ID,SalePrice
2735,136413.49300387548
2736,133446.79328863986
2737,119566.72219195362
2738,135952.43074581266
2739,160812.42958666323
2740,140044.5097331507
2741,141929.51844583274
2742,151770.71791440298
2743,147707.99384998684
2744,157039.3948388011
2745,139581.6658519796
2746,142134.4798521192
2747,145114.9409302834
2748,123900.8987308006
2749,130375.59485364145
2750,138033.0141046513
2751,138957.33978753106
2752,192336.0819321803
2753,144084.76670619368
2754,212319.00929371602
2755,126658.03467203783
2756,98856.01701768776
2757,74893.47827233595
2758,94618.69854288152
2759,153221.74822237596
2760,136997.01367577622
2761,141986.3410076231
2762,149001.05261466932
2763,190027.21059397684
2764,146954.4716426957
2765,268782.9690586013
2766,128114.2719182572
2767,87406.89564641214
2768,126756.62842608104
2769,126711.81699385695
2770,132598.98359023
2771,109715.24791130531
2772,113754.49270048324
2773,166628.7590454814
2774,138625.60997357007
2775,126835.38281664751
2776,136955.9045516035
2777,137422.42268016134
2778,96600.9030616463
2779,130621.271890208
2780,95235.11350092351
2781,96535.20358447754
2782,94788.54777191713
2783,97683.88017246118
2784,123638.42546161533
2785,134792.67767740056
2786,73584.23866704063
2787,123090.45997030656
2788,73699.22664111329
2789,167588.08785163495
2790,98580.03093959767
2791,114149.99147547747
2792,54383.693105026534
2793,169364.49189128124
2794,97978.51975772626
2795,120160.43586698557
2796,102834.46233731323
2797,177322.8451207933
2798,124346.49978376066
2799,116968.53142501513
2800,65174.066395731395
2801,112642.64552509207
2802,130830.28263147207
2803,156430.1569247888
2804,139390.05083136001
2805,102624.31373910983
2806,81601.28222733442
2807,137763.6988619436
2808,154695.01546282464
2809,134567.5191296937
2810,129912.99433428483
2811,165606.21747523587
2812,149227.86336471167
2813,165377.6204308772
2814,152574.93812831782
2815,95639.06433066884
2816,235967.5470828294
2817,157379.77562997807
2818,133369.07239232562
2819,156313.25660535597
2820,144469.478291089
2821,112519.1723129616
2822,196995.30385805218
2823,289456.877293761
2824,187111.52327836296
2825,158621.20129881857
2826,129501.02514963495
2827,131892.2306068869
2828,218529.44833533664
2829,202141.278806695
2830,230389.07688782222
2831,178826.4276763934
2832,253983.51537801872
2833,285133.7806806248
2834,208118.17428828366
2835,211051.7104767215
2836,195713.26733733524
2837,161391.29721452927
2838,148927.97396488916
2839,180724.82744697345
2840,190524.93875525665
2841,201596.45850371095
2842,220796.14768050058
2843,141374.08080837215
2844,161169.41742631636
2845,118909.28446667413
2846,207746.33353640814
2847,200238.6742276025
2848,194467.52976770632
2849,201403.84127198454
2850,280205.63732259226
2851,214620.75934949613
2852,237477.16056416524
2853,243927.4670867982
2854,139388.40145276373
2855,200403.69364873326
2856,194197.29751671877
2857,187777.6632068799
2858,183974.33932967886
2859,115686.3883023395
2860,130156.42633956253
2861,119415.37884264278
2862,199384.90029027942
2863,114029.76058833381
2864,252403.55882772797
2865,138691.835318115
2866,134270.985050042
2867,101279.1388495329
2868,94597.5953489365
2869,122624.62534403779
2870,141827.88367699145
2871,89789.04604746046
2872,52972.850387304745
2873,101266.54952382192
2874,147963.34732540938
2875,110256.23004951757
2876,159167.7679325817
2877,136199.6362468726
2878,166479.18125800075
2879,148380.41734295027
2880,97515.94594974816
2881,144364.94383303964
2882,162289.71556088186
2883,184113.3457213611
2884,185947.81371518504
2885,190646.78839755314
2886,228901.53047237324
2887,96370.20641561382
2888,141940.1182081728
2889,55674.43680346279
2890,80099.1756488881
2891,134137.66760214456
2892,49013.32419065389
2893,82918.73409589248
2894,47597.996078418146
2895,319760.75192629907
2896,297381.01345017087
2897,211139.2609646251
2898,141400.29023149153
2899,217725.3418740962
2900,161802.1070700881
2901,194013.5610736404
2902,186240.35497031346
2903,355966.5608359282
2904,372522.6549505957
2905,93628.94641276555
2906,193823.9947704614
2907,112136.86236415064
2908,135292.36799098522
2909,153839.44149851275
2910,76627.07951136591
2911,76456.93866463877
2912,156207.32547915084
2913,81106.55487328909
2914,72065.80671017057
2915,78885.44853691128
2916,78354.60037702478
2917,170485.4684541805
2918,114254.29367924623
2919,224318.08639118762
