ID,SalePrice
2734,154987.26245194513
2735,134901.3734529326
2736,155013.02450391187
2737,121516.91036070352
2738,135145.85049559435
2739,156746.5156012723
2740,134552.89334537563
2741,147611.03651305987
2742,148946.55691650044
2743,147575.03293031934
2744,145760.61676892513
2745,134465.87728900032
2746,132951.65241338208
2747,155083.96313328273
2748,127110.22020490441
2749,131162.4324287376
2750,133791.28213400205
2751,131481.409432289
2752,216209.17810284926
2753,151798.6810889309
2754,209597.91094740937
2755,122300.63037172807
2756,95778.25710758663
2757,67834.21115350701
2758,88080.17057391045
2759,154713.6118917941
2760,142310.23246261367
2761,147127.495971857
2762,144110.85035384374
2763,177236.09463892312
2764,137197.49604921113
2765,242273.66870918585
2766,143491.8112344374
2767,90429.73010291529
2768,134813.80773086727
2769,128658.06306342372
2770,136625.34378338614
2771,122785.86907642968
2772,125259.87933707143
2773,166109.00583116876
2774,144492.2144121931
2775,144221.84044917737
2776,133482.97434548783
2777,134274.85638930084
2778,83499.18511508006
2779,162969.16394136823
2780,101151.28168106994
2781,100476.55023978175
2782,101410.84196060244
2783,100689.50750623435
2784,129472.39944065954
2785,144465.8963237673
2786,73603.72704274829
2787,117763.24918739211
2788,88060.95515002482
2789,158007.67989806843
2790,84195.87777316412
2791,119047.10633924039
2792,69230.7698331669
2793,170677.97126558135
2794,101500.65719695052
2795,115369.58989808234
2796,102938.50102142757
2797,203615.84809886914
2798,115485.15881907451
2799,115793.73718577945
2800,68944.68174916053
2801,110573.75167782462
2802,132694.3665632956
2803,145718.28193104142
2804,153348.23676988063
2805,97474.70529944125
2806,84568.33967471668
2807,132843.94880482738
2808,150699.6197192793
2809,127284.1620028384
2810,136962.8928103559
2811,158240.37059571658
2812,145684.16023285288
2813,156523.69857189225
2814,155058.12177281315
2815,94227.54107743141
2816,221759.10053062462
2817,145714.35263293041
2818,133497.78693174393
2819,160731.5165568583
2820,141161.91677431992
2821,110062.83130550294
2822,197851.46343003729
2823,258968.9247760691
2824,164546.21975249198
2825,146262.6455037044
2826,129763.84811520796
2827,142776.12246349934
2828,242130.32861809578
2829,190166.06838638324
2830,238629.1186411573
2831,191249.79098793658
2832,248361.36744833452
2833,280141.81589507026
2834,219880.86656784485
2835,216224.73598559422
2836,192804.1955155866
2837,163353.10051625647
2838,147858.92806045557
2839,185363.35475763425
2840,187099.58734798824
2841,200492.85196645535
2842,223578.29061720552
2843,137967.05941623283
2844,156097.82271086896
2845,125233.17296989326
2846,211164.71301828447
2847,198210.3551973881
2848,198941.6200556316
2849,211773.35805902543
2850,281747.2458290823
2851,229816.47236709253
2852,237054.4794705804
2853,235522.82289945392
2854,137518.0790048224
2855,194573.2521763133
2856,198093.8581846004
2857,188826.66427967156
2858,194359.14023383614
2859,132141.8435717784
2860,121806.31761982814
2861,136094.57009673576
2862,195768.82839937884
2863,120568.94649430504
2864,259866.64327735963
2865,142417.8463555025
2866,131289.32811722494
2867,98610.25652695917
2868,91847.13769881983
2869,128446.0851381256
2870,148567.0291400657
2871,97381.61055712
2872,61965.81837923303
2873,103983.47716531578
2874,145300.96104251957
2875,105952.13413028793
2876,140735.47059351823
2877,144857.2481823912
2878,161274.98253932555
2879,133922.704492906
2880,105093.00586221836
2881,163609.9189297134
2882,160822.01012981456
2883,173090.86383639052
2884,176708.65817478878
2885,186765.4913528279
2886,212288.64468294682
2887,92897.17759892077
2888,121682.74537693636
2889,61481.732764213986
2890,87433.54804163474
2891,140221.95593779176
2892,52155.85218927765
2893,87466.88473194969
2894,58576.28829675409
2895,327689.4232558071
2896,305041.4425996458
2897,217818.05836676652
2898,145423.54012925574
2899,228064.45502584003
2900,156444.67810381798
2901,192878.04285260246
2902,183526.28078190252
2903,339326.5426998434
2904,344003.3799693711
2905,142340.93951780003
2906,192114.97523676328
2907,115063.64948111544
2908,129446.83804776857
2909,143374.42010904613
2910,84974.80170810063
2911,85648.17804997157
2912,152264.6280077834
2913,89636.25816541085
2914,84113.88850603154
2915,85904.80915663962
2916,85526.98437050421
2917,154789.67109996252
2918,111480.48983252794
2919,233903.3341865613
