ID,SalePrice
2735,140325.59831707567
2736,148451.75059758904
2737,125090.19231629722
2738,130867.21975215325
2739,155774.51125133698
2740,143854.2953349217
2741,143373.97475489686
2742,152991.1865457016
2743,150252.76088924528
2744,154285.0440120506
2745,139832.96451924284
2746,136416.42809238003
2747,152977.36481844555
2748,119650.56940567774
2749,128239.69485366915
2750,137076.55811729163
2751,132272.96101678087
2752,252570.95153066324
2753,154043.32910348944
2754,203241.27390478193
2755,123179.7642561561
2756,86594.34403063939
2757,57061.68930785246
2758,81439.98617933229
2759,148705.9013534448
2760,124553.23232455604
2761,151699.38098226735
2762,154847.37595065485
2763,174197.4066956448
2764,143850.12378811734
2765,263843.87406167836
2766,147511.54316568075
2767,89578.54622470941
2768,131510.36253971825
2769,123226.12805480996
2770,139781.00016331565
2771,114536.46853962044
2772,124857.04259480501
2773,156091.67377288087
2774,134883.41311667557
2775,134756.2144191688
2776,131772.9505143738
2777,137547.03463493238
2778,82401.59158506007
2779,148060.2629183125
2780,96922.42184247627
2781,93858.45380379606
2782,98238.96266295736
2783,90388.13622449835
2784,118986.87196303834
2785,131326.09757324224
2786,64890.62487195338
2787,125339.82783900444
2788,78288.51212636397
2789,145429.88411361416
2790,93949.52692869278
2791,105266.96613979888
2792,56166.73754117148
2793,219051.7477166086
2794,96160.77056910239
2795,125511.15559501537
2796,99307.18302486898
2797,181657.05048263734
2798,115186.51874746133
2799,122268.88241422377
2800,67100.41407229913
2801,110151.96415527775
2802,132770.66592991183
2803,146078.32006442323
2804,135959.31800896322
2805,107452.53197536574
2806,80181.09723417362
2807,143858.0135308707
2808,150409.25101449576
2809,138180.1864236491
2810,129812.03149877032
2811,157678.7935011439
2812,145561.2759143396
2813,151415.80835096224
2814,145802.05068054164
2815,96002.43685392638
2816,283776.3266001631
2817,159209.9915249276
2818,129525.10255351645
2819,152280.991573745
2820,149606.4954066465
2821,104588.30983287026
2822,202237.22235586817
2823,278832.6017219707
2824,174219.233558754
2825,149084.38458944246
2826,128126.12400512832
2827,138826.43431118716
2828,214862.51325494144
2829,192159.0807852603
2830,232766.45238238858
2831,180514.41717498234
2832,244553.17513070087
2833,297031.0369880308
2834,208441.5690712575
2835,203151.99068784085
2836,191177.08124633247
2837,160025.69859708467
2838,147428.45543899227
2839,173933.42227845828
2840,195950.29817704693
2841,205864.05883736574
2842,231319.89136832362
2843,143862.42362553522
2844,156316.29998892997
2845,122511.59190751
2846,212638.11770991326
2847,205165.96242410404
2848,205430.2520254423
2849,205833.7405661325
2850,270359.961526867
2851,223114.54426430468
2852,227794.67763617297
2853,226790.5701635434
2854,139506.9494925341
2855,202022.09034230091
2856,201804.90510761656
2857,186378.66969773712
2858,192097.63558835088
2859,118748.66665573044
2860,133662.17022823388
2861,121918.28148870502
2862,202452.01688831236
2863,118900.06086621677
2864,260897.91167409698
2865,145076.84966020583
2866,132350.03410912215
2867,99263.89047164268
2868,86004.39356899142
2869,113457.14923391872
2870,148863.48752913892
2871,98683.1560885346
2872,50744.826228293845
2873,94301.90041251098
2874,147215.63023463121
2875,101469.81398149401
2876,166248.14831135728
2877,143391.08461929177
2878,173104.13535539818
2879,140015.2558286167
2880,92024.2311227798
2881,149859.7710157092
2882,172673.97330386445
2883,183867.34162430387
2884,183103.68952737027
2885,220757.9738432602
2886,235544.46589882608
2887,90532.17573800539
2888,124309.42882990465
2889,52637.93330759129
2890,80867.32451364966
2891,125301.8996891888
2892,48739.312694211294
2893,97285.43485330197
2894,50043.774136150336
2895,333142.55312989553
2896,298230.5902399841
2897,219100.3197217786
2898,142925.22244776323
2899,227619.74362173243
2900,156097.56972230802
2901,217396.36070544345
2902,177597.8528920688
2903,341700.642408929
2904,327333.80368177005
2905,104219.48189820064
2906,188457.91135856364
2907,111422.38507904741
2908,135076.98144361036
2909,141280.5226283358
2910,72712.30114087171
2911,79151.54586028747
2912,140272.22047718515
2913,82716.33465529907
2914,70093.45959602187
2915,76201.3382436068
2916,81648.57554819189
2917,160128.88745935156
2918,114619.97872797096
2919,209971.0117413648
